stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
45450,"La Bonnette",45.70414603396,4.742614999859,0,S34126,1
45451,"La Bonnette",45.703948548056,4.743123045773,0,S34126,1
45452,"Misery",45.706466600494,4.741126218689,0,S34127,2
45453,"Misery",45.706311528349,4.741222221206,0,S34127,2
45454,"Chaponost Mairie",45.709853998741,4.742661683077,0,S34128,1
45455,"Chaponost Mairie",45.70989923614,4.742650812238,0,S34128,1
45456,"Chaponost La Madone",45.710901261097,4.738313493093,0,S34129,2
45457,"Chaponost La Madone",45.710829321593,4.73831035516,0,S34129,2
45458,"Le Bouleau",45.713628240697,4.713814948183,0,S34130,2
45459,"Le Bouleau",45.713518426399,4.713900144926,0,S34130,2
45460,"Chemin des Vieures",45.719859496475,4.723014628411,0,S34131,2
45461,"Chemin des Vieures",45.719765202547,4.723216137745,0,S34131,2
45462,"Le Gourd",45.721030482649,4.714918442679,0,S34132,2
45463,"Le Gourd",45.72098062162,4.715147589362,0,S34132,2
45464,"Le Devay",45.721132376962,4.704141652167,0,S34133,2
45465,"Le Devay",45.721105399251,4.704140491967,0,S34133,2
45466,"Les Andres",45.722097955116,4.699325788571,0,S34134,2
45467,"Les Andres",45.72207996994,4.699325016664,0,S34134,2
45469,"Pont d'Oullins",45.717709947406,4.808987634873,0,S11162,1
45471,"Ferroussat",45.721651509606,4.767837232543,0,S34135,2
45472,"Anatoile Celle",45.716793090981,4.763999174577,0,S34136,2
45473,"Anatoile Celle",45.716748962395,4.76395868102,0,S34136,1
45474,"Chaponost les Vergers",45.717061371401,4.758665669921,0,S34137,1
45475,"Chaponost les Vergers",45.717022076318,4.758818133218,0,S34137,1
45476,"Centre Social",45.714757989032,4.750181020031,0,S34138,1
45477,"Centre Social",45.714633946707,4.750181492709,0,S34138,1
45478,"Chaponost Bellevue",45.712139882333,4.747708104136,0,S34139,1
45479,"Chaponost Bellevue",45.712119966398,4.747797168964,0,S34139,1
45480,"La Source",45.712235149953,4.743690803719,0,S34140,2
45481,"La Source",45.71223897408,4.744104038798,0,S34140,1
45482,"Paul Doumer",45.711703471549,4.739941636982,0,S34141,1
45483,"Paul Doumer",45.711656309489,4.740042362315,0,S34141,2
45484,"Bernicot",45.692564932254,4.766386351103,0,S34142,2
45485,"Bernicot",45.6925953411,4.766644566143,0,S34142,2
45638,"Porte de Lyon",45.821553713204,4.763258537661,0,S11147,1
45639,"St Germain Pain Beni",45.883822212732,4.799354023844,0,S20311,2
45719,"PERICA - Mercieres",45.813875025064,4.882438999356,0,S34150,1
45720,"PERICA - Mercieres",45.813813978346,4.882245013173,0,S34150,1
45759,"Laborde",45.786847020232,4.810089985122,0,S10707,2
45764,"Lycee J.P. Sartre",45.738072974549,4.922093032664,0,S32030,1
45766,"Lycee J.P. Sartre",45.73881724087,4.922057039892,0,S32030,1
45767,"De Tassigny - Curial",45.736329023798,4.916785028596,0,S5901,1
45768,"De Tassigny - Curial",45.736950457887,4.917123066023,0,S5901,1
45769,"De Tassigny - Curial",45.736972546685,4.917728278378,0,S5901,1
45773,"De Tassigny - Curial",45.736652988586,4.916134984932,0,S5901,1
45774,"De Tassigny - Curial",45.736659949667,4.916055354736,0,S5901,1
45787,"Pont Masaryk",45.778404041113,4.810975014893,0,S11896,1
45789,"Pont Clemenceau",45.776428030593,4.810304035632,0,S11160,1
45790,"Pont Clemenceau",45.776305022566,4.81038404458,0,S11160,1
45791,"Quai Gillet",45.771875968209,4.813693057617,0,S11195,1
45796,"Pont de Collonges RD",45.814505973792,4.845652260556,0,S11165,1
45797,"Duchere Martiniere",45.786064953924,4.795027031188,0,S10372,1
45798,"Duchere Martiniere",45.786107946547,4.79511901307,0,S10372,1
45799,"Bellecour Le Viste",45.757154154832,4.833739407667,0,S10080,1
45800,"Hotel de Region Montrochet",45.741285655346,4.819508348074,0,S5519,2
45801,"Part-Dieu Jules Favre",45.765069971112,4.858904959593,0,S11061,1
45802,"Part-Dieu Jules Favre",45.764837034173,4.858779943601,0,S11061,1
45803,"Yves Chauvin",45.648394505153,4.829633692572,0,S33703,2
45804,"Parilly",45.719323960148,4.888140959686,0,S5084,1
45805,"Lortet",45.742215170009,4.840067798163,0,S11789,1
45806,"Lortet",45.742622045393,4.840373634497,0,S11789,1
45807,"La Saulaie",45.718322043359,4.817973059732,0,S10693,1
45817,"Vaulx Place Boissier",45.785971001691,4.926771968222,0,S11437,2
45819,"Z.I. Rillieux 8 mai 1945",45.814080018214,4.879372058651,0,S11654,2
45822,"Manufacture Montluc",45.749899471755,4.86109227951,0,S5906,1
45824,"Zac des Marronniers",45.81628897008,4.872834941268,0,S11498,2
45827,"Dassault",45.777921985855,5.03466799792,0,S34165,2
45828,"Louis Renault",45.777012955068,5.031260019062,0,S34166,2
45833,"Rue de Sete",45.713262541186,4.841488113689,0,S32826,1
45834,"Yves Farge - Corsiere",45.695003975363,4.859213992553,0,S32824,1
45835,"Yves Farge - Corsiere",45.695780037424,4.858930986186,0,S32824,1
45836,"Deux Fermes",45.691464032431,4.861047030901,0,S32823,1
45837,"Deux Fermes",45.69210395576,4.860742030995,0,S32823,1
45838,"Les Maures",45.663968016992,4.857862034158,0,S10818,1
45839,"St Fons Mairie",45.709190986083,4.85289200487,0,S11779,1
45840,"Rue de Sete",45.713613518638,4.841491233104,0,S32826,1
45841,"St-Genis 2",45.680634961506,4.789268063944,0,S11302,1
45844,"Duchere Tunnel",45.783021006897,4.797799063759,0,S34167,1
45848,"Gare Part Dieu",45.761275323813,4.861974434153,0,S5540,1
45851,"Professeur Roux",45.72052102578,4.859046068889,0,S11154,1
45852,"Parc Lyder",45.708626000454,4.909092029203,0,S20398,1
45853,"Parc Lyder",45.708601963573,4.908994031085,0,S20398,1
45854,"Temps modernes",45.708244032706,4.917772984391,0,S34169,1
45855,"Temps modernes",45.708355969875,4.917633947299,0,S34169,1
45856,"Charlie Chaplin",45.7110709877,4.912563001391,0,S34170,1
45857,"Charlie Chaplin",45.711103000133,4.912584029263,0,S34170,1
45861,"Manufacture Montluc",45.750153084459,4.860301601999,0,S5906,1
45862,"Manufacture Montluc",45.75014865025,4.860338685633,0,S5906,1
45863,"Archives Departementales",45.754351245376,4.861745322521,0,S5907,1
45864,"Archives Departementales",45.754351220036,4.86178646883,0,S5907,1
45869,"Lycee Colbert",45.745597301767,4.858989559476,0,S5905,1
45870,"Lycee Colbert",45.745592954576,4.859022787157,0,S5905,1
45883,"Gare Part  Dieu",45.760801034258,4.861930798144,0,S5540,1
45884,"Gare Part Dieu",45.76080008075,4.861973192679,0,S5540,1
45885,"Fonderie",45.782336007718,4.918136944857,0,S10444,2
45886,"Fonderie",45.782304021615,4.918103022297,0,S10444,2
45887,"Vaulx Jean Moulin",45.786581021806,4.917558996913,0,S11425,2
45888,"Vaulx Jean Moulin",45.786560981423,4.917487033582,0,S11425,2
45889,"Vaulx Lamartine",45.79184703373,4.922022048166,0,S11428,2
45891,"Vaulx Lakanal",45.786998040352,4.920351951754,0,S11426,1
45907,"Noisetiers",45.813539192937,4.775068658588,0,S34186,1
45908,"Frenes",45.815218016258,4.771721029837,0,S34187,1
45909,"Sequoia",45.811113436956,4.776518475939,0,S33391,1
45912,"Quatre Chemins",45.741671043656,4.690650010854,0,S11198,1
45913,"Gymnase E.Catalon",45.748103978473,4.697626039448,0,S33910,1
45963,"Voyageurs",45.743945987215,4.698956984007,0,S34212,1
45964,"Martoret",45.742328029506,4.69552801852,0,S34213,1
45969,"Martoret",45.742270040672,4.695512035131,0,S34213,1
45970,"Voyageurs",45.744660015393,4.700633012124,0,S34212,1
45980,"Bourdarias",45.724271652023,4.883049835464,0,S10112,1
46000,"Dumas - Salengro",45.753142014041,4.927922040202,0,S10380,2
46008,"La Chicotiere",45.84536195721,4.733460957173,0,S34020,2
46009,"Lissieu - Montluzin",45.871313833983,4.748088393727,0,S10995,1
46010,"St Germain Mairie",45.884052420098,4.802406074646,0,S11314,2
46011,"Place Ambroise Courtois",45.744003966629,4.870811061918,0,S31560,1
46012,"Rillieux Victor Hugo",45.819500041362,4.891037040216,0,S34225,2
46013,"Technoparc",45.79953782442,4.769055604652,0,S34226,1
46014,"Technoparc",45.800093016738,4.769022004387,0,S34226,1
46015,"Limonest Cimetiere",45.842970070686,4.768544832766,0,S10860,2
46022,"Brotteaux",45.766920912977,4.859494139096,0,S5004,1
46023,"Brotteaux.",45.766860854976,4.859362769371,0,S5004,1
46024,"Part-Dieu.",45.761561397342,4.857254992141,0,S5520,1
46025,"Part-Dieu",45.761687863238,4.857235066661,0,S5520,1
46026,"Pl.Guichard Bourse du Travail",45.759364240977,4.84765099166,0,S5043,1
46027,"Pl.Guichard Bourse du Travail.",45.759438188964,4.847564349235,0,S5043,1
46028,"Jean Mace",45.746149099233,4.842470968218,0,S5160,1
46029,"Jean Mace.",45.746205632263,4.842357833592,0,S5160,1
46030,"Place Jean Jaures",45.737824596527,4.837554238512,0,S5221,1
46031,"Debourg",45.731964712319,4.833920419977,0,S5220,1
46032,"Debourg.",45.731926457904,4.83402150982,0,S5220,1
46033,"Stade de Gerland",45.727368615962,4.831334248726,0,S5200,1
46034,"Stade de Gerland .",45.727425423039,4.831208302062,0,S5200,1
46035,"Gare d'Oullins",45.716679396198,4.814492349912,0,S5904,1
46036,"Gare d'Oullins.",45.7167058057,4.814519237662,0,S5904,1
46040,"Saxe - Gambetta.",45.753694442423,4.846800727221,0,S5092,1
46049,"Ampere Victor Hugo",45.753124090916,4.829171864361,0,S5000,2
46050,"Cordeliers",45.763428634848,4.835734704117,0,S5021,1
46051,"Bellecour.",45.757551959442,4.833255956558,0,S5002,1
46052,"Hotel de Ville - L.Pradel",45.767320524594,4.83598870592,0,S5046,1
46053,"Foch",45.768823992647,4.844455818462,0,S5182,1
46054,"Massena",45.769624928947,4.853315731119,0,S5081,1
46055,"Charpennes Charles Hernu",45.770631268896,4.864217624916,0,S5102,1
46056,"Republique Villeurbanne",45.77065210163,4.873672471064,0,S5183,1
46057,"Gratte Ciel",45.769082671832,4.882166244105,0,S5042,1
46058,"Flachet",45.767625536797,4.890047408428,0,S5024,1
46059,"Cusset",45.76574523263,4.900274981399,0,S5023,1
46060,"Bonnevay",45.76402184209,4.909506075302,0,S5101,1
46061,"Bonnevay.",45.763941209489,4.90948944256,0,S5101,1
46067,"Orsel",45.716474998227,4.8096900369,0,S34260,1
46070,"Lucien Maitre",45.789766010908,4.82603594798,0,S34263,1
46074,"Petetin",45.594314032399,4.774299995958,0,S34265,2
46075,"Petetin",45.594327003142,4.774435957133,0,S34265,2
46076,"St-Genis 2",45.681495020687,4.788580056832,0,S11302,1
46078,"Rillieux Victor Hugo",45.819426042939,4.891168004511,0,S34225,2
46082,"Hopital Lyon Sud",45.700007969734,4.806385013479,0,S10565,1
46088,"Gare Part-Dieu Vivier Merle",45.760837026562,4.857901969235,0,S5520,1
46091,"Campus Lyon Ouest",45.782447017161,4.766260030247,0,S33574,1
46092,"Campus Lyon Ouest",45.78334699378,4.766049445122,0,S33574,1
46093,"Campus Lyon Ouest",45.783049965549,4.766049187003,0,S33574,1
46094,"Campus Lyon Ouest",45.783182628212,4.766157966813,0,S33574,1
46095,"Pontet Crases",45.788144666039,4.764794706333,0,S20184,1
46096,"Pontet Crases",45.788215772088,4.76483644453,0,S20184,1
46097,"Ecully Grandes Ecoles",45.785517585581,4.765154713692,0,S11666,1
46098,"Ecully Grandes Ecoles",45.785634209406,4.765172729959,0,S11666,1
46100,"Bel Air - Aubepines",45.745747995823,4.756766034014,0,S33674,1
46101,"Bel Air - Aubepines",45.745803010615,4.75731200742,0,S33674,1
46102,"Joseph Moulin",45.745895966538,4.714233962194,0,S12270,1
46103,"Joseph Moulin",45.745866983783,4.714403949814,0,S12270,1
46108,"Craponne - 11 Novembre",45.746051020826,4.731722035351,0,S33312,1
46109,"Craponne - 11 Novembre",45.746019033222,4.731365046866,0,S33312,1
46110,"Thurins Mairie",45.683888982564,4.641259982657,0,S34090,2
46111,"Thurins Les Vergers",45.680662910593,4.64415443774,0,S34109,1
46119,"La Croix des Hormes",45.88213322725,4.872961132304,0,S11746,1
46120,"Gare d'Oullins",45.716463916187,4.814508350481,0,S5904,1
46121,"Gare d'Oullins",45.71615412789,4.81467815408,0,S5904,1
46122,"Gare d'Oullins",45.716165890532,4.814879134528,0,S5904,1
46123,"Gare d'Oullins",45.716192457423,4.815102625582,0,S5904,1
46124,"Gare d'Oullins",45.716314265204,4.815007883515,0,S5904,1
